#{"t_start": 1583776403.2836976, "env_id": null}
r,l,t
-94.5584,200,1.733558
68.435792,200,2.481638
-51.903852,200,3.227158
-47.520925,200,4.088163
84.605885,200,4.844413
377.664059,200,5.75039
44.985052,200,6.572806
26.420565,200,7.410128
-3.396572,200,8.248529
17.119494,200,9.077526
-19.223658,200,10.050221
176.285978,200,10.808523
26.641804,200,11.540582
665.43084,200,12.273258
597.956695,200,13.020928
-65.941388,200,13.736116
127.983938,200,14.489228
-177.208083,200,15.362035
94.86993,200,16.180813
189.236328,200,16.92434
-131.379747,200,17.618
82.562899,200,18.354382
-0.761126,200,19.075322
334.282631,200,19.85473
-91.979613,200,20.716503
-53.165932,200,21.431526
23.902865,200,22.185406
385.436376,200,22.911795
112.513171,200,23.777916
92.799203,200,24.556706
122.066578,200,25.676709
-25.499667,200,27.474707
180.370399,200,28.640705
153.690809,200,29.526711
-147.7057,200,30.423285
231.272029,200,32.024772
252.582601,200,33.216011
-18.42282,200,34.14301
105.299556,200,35.093012
142.958673,200,36.535009
112.559466,200,38.123123
223.67863,200,39.020151
123.690884,200,39.915588
381.65302,200,40.845739
399.920233,200,41.872663
350.264455,200,42.753032
-143.939287,200,43.672005
-56.871819,200,44.395669
259.403022,200,45.209566
90.658017,200,45.968638
314.058407,200,46.780912
98.277512,200,47.591512
485.284296,200,48.495118
358.778242,200,49.375587
-79.551827,200,50.109813
335.019737,200,50.863911
387.204702,200,51.642416
71.916376,200,52.353553
-47.982486,200,53.092156
314.753439,200,53.803937
54.185225,200,54.695483
-104.106026,200,55.598926
377.839573,200,56.650927
7.524431,200,57.654967
527.988415,200,59.382928
13.125256,200,62.071932
84.89055,200,62.925952
-140.087329,200,64.148929
-93.174493,200,65.50965
-358.22548,200,66.556657
-32.012292,200,67.305143
-67.388199,200,68.108452
-435.710845,200,68.85455
-122.833273,200,73.694606
-125.813119,200,74.616643
-115.246568,200,76.583642
-174.793456,200,77.613202
159.440934,200,78.364194
-24.317824,200,79.145655
-67.664935,200,79.891946
-107.317215,200,80.760947
-213.079631,200,81.57058
-117.168305,200,82.474546
54.764785,200,83.887547
-185.735707,200,84.919549
-93.967406,200,85.694813
154.419227,200,86.426309
200.928468,200,87.223083
-24.343179,200,88.237058
220.163509,200,89.116083
-214.017193,200,89.875847
-166.944735,200,90.720524
-357.5341,200,91.579083
-282.86191,200,92.283607
-228.712507,200,93.058936
-297.107857,200,93.942934
-346.862752,200,94.667705
-514.758067,200,95.426834
-412.867117,200,96.174837
-207.652249,200,96.968907
-259.955485,200,97.774736
-87.78667,200,98.740877
-291.684798,200,99.696903
-274.814883,200,100.486174
-276.094305,200,101.348758
-50.366762,200,102.170844
-220.774304,200,102.908748
-284.056942,200,103.735322
-168.63954,200,104.652326
-279.086199,200,105.418312
-322.72901,200,106.261763
-256.384425,200,107.114792
-105.142193,200,107.885671
-277.373495,200,108.641928
-324.330272,200,109.364239
-328.019506,200,110.233009
-238.302431,200,111.049037
-155.683813,200,111.941007
-283.829149,200,112.687716
32.986614,200,113.430559
93.250718,200,114.265671
25.808966,200,114.997604
320.669005,200,115.844031
113.579249,200,116.557637
44.446798,200,117.353403
56.572975,200,118.101468
-105.122127,200,118.871293
-129.768039,200,119.617901
-23.388,200,120.405172
-44.412306,200,121.289106
12.092338,200,122.073965
197.001297,200,122.882854
40.083063,200,123.616438
-48.494049,200,124.351791
273.553777,200,125.069215
116.660738,200,125.830956
-7.812994,200,126.599017
-90.068381,200,127.358306
115.030145,200,128.115132
-261.948413,200,128.837258
204.110864,200,129.632162
-49.954814,200,130.389282
-24.139909,200,131.233309
514.564136,200,132.051693
210.800948,200,133.105727
178.688198,200,133.962849
326.705828,200,134.953851
-216.246712,200,135.81585
-162.622057,200,136.579875
224.710368,200,137.570849
177.944874,200,138.736851
108.327448,200,139.761852
309.496806,200,140.745342
521.51527,200,141.753338
284.358908,200,142.530178
105.035475,200,143.85515
-40.624924,200,144.746155
107.481645,200,145.701392
-109.769027,200,146.532393
44.242065,200,147.336768
278.971589,200,148.24185
183.420533,200,149.456847
142.116625,200,150.711848
69.486742,200,151.483041
67.839565,200,152.234939
77.702782,200,152.967984
134.944729,200,153.68855
-65.464699,200,154.656073
159.921047,200,155.405637
23.888544,200,156.126684
-202.498726,200,156.883384
-16.407524,200,157.627009
0.795667,200,158.941638
-75.527563,200,160.459636
147.726305,200,161.248569
-36.795908,200,162.145882
430.376976,200,162.984461
-87.313063,200,163.755514
376.13155,200,164.571842
543.692504,200,165.450336
331.438544,200,166.300771
420.970375,200,167.092974
82.417947,200,167.829921
325.674059,200,168.635309
-63.705997,200,169.412536
183.94051,200,170.148857
91.91915,200,170.976396
39.547052,200,171.829358
226.006222,200,172.622294
285.030662,200,173.395123
-25.233371,200,174.172417
298.24841,200,175.005418
256.239969,200,175.825585
432.690683,200,176.703584
475.931856,200,177.493327
676.766768,200,178.27828
299.516134,200,179.022666
-24.182038,200,179.809861
557.201437,200,180.55177
265.977842,200,181.3164
80.625833,200,182.162208
387.621826,200,182.954872
184.466261,200,183.720494
-236.686195,200,184.470001
-81.090534,200,185.26098
136.275642,200,186.109783
186.806617,200,186.880035
159.264587,200,187.737797
339.703536,200,188.529379
87.331184,200,189.299175
621.970815,200,190.052365
4.232643,200,190.838354
675.87134,200,191.704357
-20.576674,200,192.555193
-144.906246,200,193.492621
260.122436,200,194.30843
-39.389101,200,195.073232
-3.80388,200,195.871375
155.091852,200,196.774896
-19.408379,200,197.556849
61.299589,200,198.38881
-22.199443,200,199.267807
16.62833,200,200.071798
160.37295,200,200.801021
6.737248,200,201.554833
142.581443,200,202.336116
48.76455,200,203.174579
116.206138,200,204.168924
-225.104403,200,205.21155
152.136536,200,206.077574
165.183507,200,207.071548
576.041513,200,207.895592
-41.314706,200,208.716638
-81.795705,200,209.446548
-77.5437,200,210.325538
-55.961927,200,211.081994
40.841488,200,211.854779
-50.462026,200,212.607701
30.529254,200,213.51546
274.276497,200,214.372589
280.484969,200,215.297559
112.45776,200,216.131112
207.15422,200,216.917599
-94.268179,200,217.822768
83.720476,200,218.585982
-65.947911,200,219.363285
128.785546,200,220.116167
33.62395,200,221.024099
214.102211,200,221.798432
